"0","vulnerabilty$data %>% 
  left_join(hno %>% 
              select(admin3pcode, severity = x2023_hno_inter_sector_severity), 
            by = ""admin3pcode"") %>%
  lm(severity ~ vul_score, data = .) %>% 
  summary()
"
"1","
Call:
"
"1",""
"1","lm(formula = severity ~ vul_score, data = .)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1.39559 "
"1","-0.48205 "
"1","-0.01403 "
"1"," 0.66476 "
"1"," 1.98987 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   2.2943"
"1","     0.1628"
"1","  14.090"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
vul_score  "
"1","   2.6834"
"1","     0.5308"
"1","   5.055"
"1","          0.000000798"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.7373"
"1"," "
"1","on"
"1"," "
"1","267"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.08736"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.08394"
"1"," "
"1","
F-statistic:"
"1"," "
"1","25.56"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","267"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0000007982"
"1","
"
"1","
"
